City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mahebourg,MU,2022-01-30 15:21:54,-20.4081,57.7,82.69,74,40,13.8
1,Saint Anthony,US,2022-01-30 15:21:55,45.0205,-93.218,17.44,71,0,10.36
2,Chulym,RU,2022-01-30 15:21:55,55.0997,80.9572,8.98,96,28,8.16
3,Edson,CA,2022-01-30 15:21:55,53.5835,-116.4356,26.74,80,75,2.3
4,New Norfolk,AU,2022-01-30 15:21:56,-42.7826,147.0587,57.76,74,1,1.61
5,Puerto Ayora,EC,2022-01-30 15:18:04,-0.7393,-90.3518,78.76,76,100,8.16
6,Hobart,AU,2022-01-30 15:17:57,-42.8794,147.3294,58.12,88,2,0.0
7,Port Alfred,ZA,2022-01-30 15:19:47,-33.5906,26.891,79.07,73,96,20.11
8,Upernavik,GL,2022-01-30 15:21:57,72.7868,-56.1549,-6.75,81,100,9.95
9,Broken Hill,AU,2022-01-30 15:19:37,-31.95,141.4333,83.16,52,89,4.79
10,Barrow,US,2022-01-30 15:19:53,71.2906,-156.7887,-9.38,77,20,9.22
11,Mehamn,NO,2022-01-30 15:21:58,71.0357,27.8492,28.96,70,100,17.83
12,Ushuaia,AR,2022-01-30 15:21:58,-54.8,-68.3,46.06,71,75,25.32
13,Rikitea,PF,2022-01-30 15:21:59,-23.1203,-134.9692,76.17,60,83,5.61
14,Ilulissat,GL,2022-01-30 15:21:59,69.2167,-51.1,8.62,61,75,17.27
15,Carnarvon,AU,2022-01-30 15:21:59,-24.8667,113.6333,78.87,78,40,18.41
16,Ust-Nera,RU,2022-01-30 15:22:00,64.5667,143.2,-16.06,99,100,0.98
17,Thinadhoo,MV,2022-01-30 15:21:15,0.5333,72.9333,82.24,72,100,9.6
18,Walvis Bay,NA,2022-01-30 15:22:00,-22.9575,14.5053,69.1,76,23,10.47
19,Los Llanos De Aridane,ES,2022-01-30 15:22:01,28.6585,-17.9182,65.95,76,20,4.0
20,Poum,NC,2022-01-30 15:21:19,-20.2333,164.0167,80.1,79,97,7.38
21,Alamosa,US,2022-01-30 15:19:46,37.4695,-105.87,17.11,77,0,5.75
22,Narsaq,GL,2022-01-30 15:22:01,60.9167,-46.05,7.02,62,100,9.48
23,Busselton,AU,2022-01-30 15:22:02,-33.65,115.3333,66.09,76,0,18.52
24,Kieta,PG,2022-01-30 15:22:02,-6.2167,155.6333,79.56,86,100,5.61
25,Yellowknife,CA,2022-01-30 15:22:02,62.456,-114.3525,-16.08,69,100,8.05
26,Punta Arenas,CL,2022-01-30 15:22:03,-53.15,-70.9167,53.71,43,75,26.46
27,Tasiilaq,GL,2022-01-30 15:22:03,65.6145,-37.6368,8.76,35,0,37.2
28,Bonthe,SL,2022-01-30 15:22:03,7.5264,-12.505,87.44,53,46,14.43
29,Camden,US,2022-01-30 15:22:04,39.7835,-74.9663,21.92,48,15,1.99
30,Tiarei,PF,2022-01-30 15:22:04,-17.5333,-149.3333,75.22,75,66,7.58
31,Bredasdorp,ZA,2022-01-30 15:22:04,-34.5322,20.0403,82.27,69,10,17.27
32,San Quintin,MX,2022-01-30 15:20:10,30.4833,-115.95,54.77,72,0,3.36
33,Atuona,PF,2022-01-30 15:22:05,-9.8,-139.0333,77.16,77,3,11.41
34,Longyearbyen,SJ,2022-01-30 15:21:29,78.2186,15.6401,10.24,67,20,14.97
35,Avarua,CK,2022-01-30 15:22:05,-21.2078,-159.775,78.85,83,40,11.5
36,Joshimath,IN,2022-01-30 15:19:17,30.5667,79.5667,40.82,54,31,6.64
37,La Palma,US,2022-01-30 15:22:06,33.8464,-118.0467,61.38,60,0,0.0
38,Port Hardy,CA,2022-01-30 15:22:06,50.6996,-127.4199,41.76,100,100,2.3
39,San Isidro,PE,2022-01-30 15:22:06,-12.1167,-77.05,75.02,82,75,1.01
40,Aklavik,CA,2022-01-30 15:22:07,68.2191,-135.0107,3.2,72,100,8.05
41,Rawson,AR,2022-01-30 15:22:07,-43.3002,-65.1023,65.55,27,95,21.41
42,Vaini,TO,2022-01-30 15:22:08,-21.2,-175.2,80.62,78,100,11.81
43,Comodoro Rivadavia,AR,2022-01-30 15:22:08,-45.8667,-67.5,64.26,20,40,19.57
44,Saskylakh,RU,2022-01-30 15:22:08,71.9167,114.0833,-15.2,100,100,2.44
45,Katobu,ID,2022-01-30 15:22:09,-4.9408,122.5276,77.86,82,100,1.48
46,Sur,OM,2022-01-30 15:21:02,22.5667,59.5289,73.9,64,2,6.76
47,Kaitangata,NZ,2022-01-30 15:22:09,-46.2817,169.8464,54.82,96,59,2.39
48,Klaksvik,FO,2022-01-30 15:22:09,62.2266,-6.589,36.52,85,100,19.26
49,Hamada,JP,2022-01-30 15:22:10,34.8833,132.0833,36.0,57,100,14.18
50,Moyale,KE,2022-01-30 15:22:10,3.5167,39.0584,85.75,15,90,12.75
51,Khanu Woralaksaburi,TH,2022-01-30 15:22:10,16.0617,99.8606,79.25,34,2,4.07
52,Aripuana,BR,2022-01-30 15:22:11,-9.1667,-60.6333,72.66,98,100,3.09
53,Kodiak,US,2022-01-30 15:22:11,57.79,-152.4072,24.31,68,40,14.97
54,Mataura,NZ,2022-01-30 15:22:11,-46.1927,168.8643,59.49,99,51,2.08
55,Chokurdakh,RU,2022-01-30 15:22:12,70.6333,147.9167,-28.89,88,39,1.45
56,Pevek,RU,2022-01-30 15:21:16,69.7008,170.3133,-12.37,95,100,0.85
57,Souillac,MU,2022-01-30 15:22:12,-20.5167,57.5167,82.78,74,40,13.8
58,Ribeira Grande,PT,2022-01-30 15:22:13,38.5167,-28.7,63.0,55,20,18.41
59,Ponta Do Sol,PT,2022-01-30 15:22:13,32.6667,-17.1,71.13,32,0,7.52
60,Hilo,US,2022-01-30 15:22:13,19.7297,-155.09,67.8,72,75,6.91
61,Fortuna,US,2022-01-30 15:22:14,40.5982,-124.1573,44.65,95,100,0.0
62,Ancud,CL,2022-01-30 15:22:14,-41.8697,-73.8203,58.53,52,23,10.22
63,Hithadhoo,MV,2022-01-30 15:21:15,-0.6,73.0833,82.33,65,100,6.53
64,Okhotsk,RU,2022-01-30 15:22:14,59.3833,143.3,14.83,77,100,16.11
65,Karratha,AU,2022-01-30 15:22:15,-20.7377,116.8463,82.87,72,57,27.27
66,Zhaotong,CN,2022-01-30 15:22:15,27.3167,103.7167,29.46,83,99,8.37
67,Mogadishu,SO,2022-01-30 15:22:16,2.0371,45.3438,79.11,74,28,21.18
68,Jumla,NP,2022-01-30 15:22:16,29.2747,82.1838,36.61,63,0,4.83
69,Jamestown,US,2022-01-30 15:18:54,42.097,-79.2353,14.52,60,100,1.99
70,East London,ZA,2022-01-30 15:22:16,-33.0153,27.9116,79.74,73,0,18.41
71,Bytca,SK,2022-01-30 15:22:17,49.224,18.5588,41.61,65,75,16.11
72,Kavaratti,IN,2022-01-30 15:19:16,10.5669,72.642,81.75,69,64,6.93
73,Burgeo,CA,2022-01-30 15:22:17,47.6167,-57.6152,34.18,78,100,43.22
74,Ucluelet,CA,2022-01-30 15:22:17,48.9329,-125.5528,48.09,93,100,5.01
75,Caravelas,BR,2022-01-30 15:22:18,-17.7125,-39.2481,89.22,56,80,11.72
76,Fairbanks,US,2022-01-30 15:20:02,64.8378,-147.7164,-28.98,67,0,0.0
77,Butaritari,KI,2022-01-30 15:22:18,3.0707,172.7902,81.84,77,62,21.09
78,Abu Dhabi,AE,2022-01-30 15:18:39,24.4667,54.3667,69.91,69,0,9.22
79,Albany,US,2022-01-30 15:22:19,42.6001,-73.9662,15.75,44,26,5.01
80,Bira,RU,2022-01-30 15:22:19,49.0,132.4667,-14.39,97,10,3.29
81,Deder,ET,2022-01-30 15:22:20,9.3167,41.45,63.66,26,100,8.68
82,Swakopmund,NA,2022-01-30 15:22:20,-22.6833,14.5333,68.99,83,45,5.99
83,Bodden Town,KY,2022-01-30 15:22:20,19.2833,-81.25,73.0,61,75,8.99
84,Lensk,RU,2022-01-30 15:22:20,60.7253,114.9278,-16.15,100,78,3.94
85,Avera,US,2022-01-30 15:22:21,33.194,-82.5271,42.71,29,0,12.08
86,Chapais,CA,2022-01-30 15:22:21,49.7834,-74.8492,-16.82,94,97,5.75
87,Quatre Cocos,MU,2022-01-30 15:22:21,-20.2078,57.7625,82.51,78,28,17.6
88,Thompson,CA,2022-01-30 15:22:22,55.7435,-97.8558,-2.04,84,100,2.3
89,Kundiawa,PG,2022-01-30 15:22:22,-6.0167,144.9667,62.67,99,100,1.86
90,Hermanus,ZA,2022-01-30 15:22:22,-34.4187,19.2345,95.9,55,41,22.5
91,Port Elizabeth,ZA,2022-01-30 15:18:28,-33.918,25.5701,86.09,78,20,16.11
92,Eyl,SO,2022-01-30 15:22:23,7.9803,49.8164,76.78,70,100,18.48
93,Cedar City,US,2022-01-30 15:18:45,37.6775,-113.0619,16.77,67,0,6.91
94,Tuktoyaktuk,CA,2022-01-30 15:22:23,69.4541,-133.0374,-2.2,78,100,18.41
95,Prainha,BR,2022-01-30 15:22:24,-1.8,-53.48,77.32,86,96,2.3
96,Vestmannaeyjar,IS,2022-01-30 15:22:24,63.4427,-20.2734,31.19,59,20,41.43
97,Barcelos,PT,2022-01-30 15:22:24,41.5388,-8.6151,66.92,36,0,3.38
98,Padang,ID,2022-01-30 15:19:13,-0.9492,100.3543,75.25,90,100,4.03
99,Sola,VU,2022-01-30 15:22:25,-13.8833,167.55,80.6,81,100,18.66
100,Teguldet,RU,2022-01-30 15:22:25,57.3064,88.1667,-1.5,99,90,3.62
101,Masuguru,TZ,2022-01-30 15:22:26,-11.3667,38.4167,77.29,88,60,3.24
102,Mar Del Plata,AR,2022-01-30 15:22:26,-38.0023,-57.5575,84.22,59,0,25.99
103,Saint-Philippe,RE,2022-01-30 15:22:26,-21.3585,55.7679,80.19,76,75,13.65
104,Kapaa,US,2022-01-30 15:22:27,22.0752,-159.319,71.92,78,0,13.8
105,Talnakh,RU,2022-01-30 15:22:27,69.4865,88.3972,-8.59,96,96,8.19
106,Cape Town,ZA,2022-01-30 15:22:27,-33.9258,18.4232,96.12,52,0,5.01
107,Darnah,LY,2022-01-30 15:22:28,32.767,22.6367,55.08,82,100,35.81
108,Pokhara,NP,2022-01-30 15:22:28,28.2333,83.9833,51.71,75,89,0.38
109,San Cristobal,VE,2022-01-30 15:21:47,7.7669,-72.225,68.18,47,100,1.45
110,Kyabe,TD,2022-01-30 15:22:28,9.4515,18.9449,93.54,10,47,5.23
111,San Policarpo,PH,2022-01-30 15:21:05,12.1791,125.5072,79.92,81,30,2.95
112,Hamilton,US,2022-01-30 15:22:29,39.1834,-84.5333,31.05,63,40,1.99
113,Vila Velha,BR,2022-01-30 15:22:29,-20.3297,-40.2925,89.55,74,40,10.0
114,Kavieng,PG,2022-01-30 15:22:30,-2.5744,150.7967,81.1,76,89,3.33
115,Tautira,PF,2022-01-30 15:22:30,-17.7333,-149.15,75.22,76,98,8.48
116,Lamesa,US,2022-01-30 15:22:30,32.7376,-101.951,34.86,31,100,4.05
117,Bluff,NZ,2022-01-30 15:22:31,-46.6,168.3333,59.81,92,88,3.78
118,Kruisfontein,ZA,2022-01-30 15:22:31,-34.0033,24.7314,83.88,61,64,21.39
119,Linxia,CN,2022-01-30 15:22:31,35.6003,103.2064,10.53,83,29,2.84
120,Arraial Do Cabo,BR,2022-01-30 15:22:32,-22.9661,-42.0278,89.56,70,40,5.75
121,Marrakesh,MA,2022-01-30 15:18:30,31.6315,-8.0083,77.07,19,40,6.91
122,Olafsvik,IS,2022-01-30 15:22:32,64.8945,-23.7142,28.08,66,100,38.92
123,Esmeralda,CU,2022-01-30 15:22:32,21.8525,-78.1169,67.24,46,35,11.63
124,Honningsvag,NO,2022-01-30 15:22:33,70.9821,25.9704,31.73,57,99,25.23
125,Cabedelo,BR,2022-01-30 15:22:33,-6.9811,-34.8339,86.67,66,94,13.94
126,Seoul,KR,2022-01-30 15:21:12,37.5683,126.9778,26.04,50,0,4.61
127,Ariquemes,BR,2022-01-30 15:22:34,-9.9133,-63.0408,72.01,98,100,4.05
128,Constantine,DZ,2022-01-30 15:22:34,36.365,6.6147,62.01,27,0,2.3
129,Vostok,RU,2022-01-30 15:21:11,46.4856,135.8833,-20.07,99,73,3.89
130,Srednekolymsk,RU,2022-01-30 15:22:34,67.45,153.6833,-24.65,100,100,3.91
131,Katsuura,JP,2022-01-30 15:22:35,35.1333,140.3,42.19,56,100,7.14
132,Castro,BR,2022-01-30 15:22:35,-24.7911,-50.0119,64.51,98,100,6.85
133,Iqaluit,CA,2022-01-30 15:22:35,63.7506,-68.5145,-11.47,70,100,8.05
134,Uvalde,US,2022-01-30 15:22:36,29.3669,-99.767,53.19,45,0,0.0
135,Codrington,AU,2022-01-30 15:19:18,-38.2667,141.9667,62.65,97,3,6.53
136,Beringovskiy,RU,2022-01-30 15:22:36,63.05,179.3167,-13.31,99,73,6.46
137,Aranos,NA,2022-01-30 15:21:19,-24.1333,19.1167,76.21,61,98,9.64
138,Antalaha,MG,2022-01-30 15:22:37,-14.9003,50.2788,79.61,85,92,13.29
139,Lebu,CL,2022-01-30 15:20:50,-37.6167,-73.65,61.52,81,82,11.95
140,Den Helder,NL,2022-01-30 15:22:37,52.9599,4.7593,45.99,63,100,10.0
141,Faanui,PF,2022-01-30 15:22:38,-16.4833,-151.75,80.17,72,79,6.4
142,Horodyshche,UA,2022-01-30 15:22:38,49.2849,31.4451,34.81,85,99,14.23
143,Mmabatho,ZA,2022-01-30 15:19:25,-25.85,25.6333,66.38,81,100,6.58
144,Rafaela,AR,2022-01-30 15:22:38,-31.2503,-61.4867,88.0,30,0,6.85
145,Ahipara,NZ,2022-01-30 15:22:39,-35.1667,173.1667,60.46,91,100,6.91
146,Hasaki,JP,2022-01-30 15:22:39,35.7333,140.8333,37.8,52,98,14.72
147,Zhob,PK,2022-01-30 15:22:39,31.3411,69.4481,54.39,39,9,10.07
148,Igrim,RU,2022-01-30 15:22:40,63.1906,64.4162,-2.36,99,98,3.58
149,Mountain Home,US,2022-01-30 15:22:40,43.133,-115.6912,12.94,100,0,5.75
150,Ballina,AU,2022-01-30 15:22:40,-28.8667,153.5667,73.58,87,84,4.65
151,Saldanha,ZA,2022-01-30 15:19:32,-33.0117,17.9442,71.13,72,32,18.1
152,Muyezerskiy,RU,2022-01-30 15:22:41,63.9333,31.65,15.64,96,100,7.0
153,Tessalit,ML,2022-01-30 15:22:41,20.1986,1.0114,84.92,10,5,13.76
154,Kismayo,SO,2022-01-30 15:22:42,-0.3582,42.5454,79.11,74,9,18.48
155,Flinders,AU,2022-01-30 15:22:42,-34.5833,150.8552,73.2,85,88,5.99
156,La Ronge,CA,2022-01-30 15:22:42,55.1001,-105.2842,14.25,85,100,8.05
157,Kenora,CA,2022-01-30 15:20:54,49.8167,-94.4337,2.37,85,75,6.91
158,Port Lincoln,AU,2022-01-30 15:22:43,-34.7333,135.8667,66.6,84,0,12.39
159,Herve,BE,2022-01-30 15:22:43,50.6411,5.7961,43.39,71,8,6.73
160,Praia,CV,2022-01-30 15:22:43,14.9215,-23.5087,70.34,68,100,23.02
161,Sortova,PA,2022-01-30 15:22:44,8.55,-82.65,81.75,48,20,1.05
162,Pisco,PE,2022-01-30 15:22:44,-13.7,-76.2167,74.01,78,0,6.91
163,Srandakan,ID,2022-01-30 15:22:44,-7.9386,110.2506,65.73,87,100,2.82
164,Nanortalik,GL,2022-01-30 15:22:45,60.1432,-45.2371,14.52,63,100,6.82
165,Tuatapere,NZ,2022-01-30 15:22:45,-46.1333,167.6833,59.83,94,71,1.79
166,Phangnga,TH,2022-01-30 15:22:46,8.4509,98.5298,87.82,77,85,2.91
167,Pamplona,ES,2022-01-30 15:22:46,42.8169,-1.6432,61.32,45,0,17.27
168,Najran,SA,2022-01-30 15:20:26,17.4924,44.1277,72.25,21,11,11.05
169,Kondinskoye,RU,2022-01-30 15:22:46,59.6481,67.41,6.15,97,100,4.25
170,Airai,TL,2022-01-30 15:22:47,-8.9266,125.4092,62.58,88,99,3.89
171,Moba,CN,2022-01-30 15:22:47,33.2288,105.0179,19.06,74,100,4.72
172,Takoradi,GH,2022-01-30 15:22:47,4.8845,-1.7554,85.24,62,87,12.53
173,Stavyshche,UA,2022-01-30 15:22:48,50.4,29.5333,37.33,92,97,12.1
174,Bambanglipuro,ID,2022-01-30 15:22:48,-7.95,110.2833,65.61,87,100,2.71
175,Qaanaaq,GL,2022-01-30 15:22:49,77.484,-69.3632,-7.87,69,100,8.28
176,Coos Bay,US,2022-01-30 15:22:49,43.3665,-124.2179,43.95,100,100,8.05
177,Gimli,CA,2022-01-30 15:22:49,50.6336,-96.9907,-0.38,85,100,9.22
178,Tacna,PE,2022-01-30 15:22:50,-18.0056,-70.2483,71.8,49,0,6.91
179,Dingle,PH,2022-01-30 15:22:50,10.9995,122.6711,77.0,89,84,0.83
180,Nagar Karnul,IN,2022-01-30 15:22:50,16.4821,78.3247,74.48,36,2,2.04
181,Bambous Virieux,MU,2022-01-30 15:21:07,-20.3428,57.7575,82.65,74,40,13.8
182,Cidreira,BR,2022-01-30 15:19:47,-30.1811,-50.2056,76.71,58,12,14.79
183,Suluq,LY,2022-01-30 15:22:51,31.6682,20.2521,55.08,68,98,21.65
184,Palmer,US,2022-01-30 15:22:14,42.1584,-72.3287,18.07,41,20,5.01
185,Qandala,SO,2022-01-30 15:22:51,11.472,49.8728,76.05,68,57,8.43
186,Constitucion,CL,2022-01-30 15:22:52,-35.3333,-72.4167,68.23,64,1,10.65
187,Izumo,JP,2022-01-30 15:22:52,35.3667,132.7667,35.55,75,100,8.88
188,Yulara,AU,2022-01-30 15:22:19,-25.2406,130.9889,75.04,88,100,9.22
