City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
379,Icod De Los Vinos,ES,2022-01-30 15:23:52,28.3724,-16.7119,67.96,77,7,3.38
380,Angola,AO,2022-01-30 15:23:52,-12.5,18.5,73.27,68,100,7.54
381,Bontang,ID,2022-01-30 15:23:53,0.1333,117.5,78.35,84,81,4.29
382,Daokou,CN,2022-01-30 15:23:53,35.5639,114.5058,34.23,84,1,6.6
383,Nouakchott,MR,2022-01-30 15:22:56,18.0858,-15.9785,82.33,41,97,11.25
384,Yatou,CN,2022-01-30 15:23:53,37.15,122.3833,28.69,57,0,3.74
385,Salinas,US,2022-01-30 15:23:12,36.6777,-121.6555,51.96,70,0,8.05
386,Tazovskiy,RU,2022-01-30 15:23:54,67.4667,78.7,-11.25,98,99,8.23
387,Dandong,CN,2022-01-30 15:23:54,40.1292,124.3947,20.52,36,0,3.89
388,Hobyo,SO,2022-01-30 15:23:54,5.3505,48.5268,77.63,71,89,17.29
389,Terrace,CA,2022-01-30 15:22:18,54.5163,-128.6035,37.42,93,100,19.57
390,Cooma,AU,2022-01-30 15:23:55,-36.2333,149.1333,64.17,100,100,5.75
391,Hambantota,LK,2022-01-30 15:19:29,6.1241,81.1185,79.38,82,19,13.58
392,Belmonte,BR,2022-01-30 15:23:55,-15.8631,-38.8828,88.3,65,89,12.55
393,Bogorodskoye,RU,2022-01-30 15:23:56,56.55,37.8833,26.1,91,100,13.13
394,Uglegorskiy,RU,2022-01-30 15:23:56,48.2427,41.2531,28.06,92,76,13.13
395,Richards Bay,ZA,2022-01-30 15:23:56,-28.783,32.0377,79.84,64,33,11.95
396,Vao,NC,2022-01-30 15:23:57,-22.6667,167.4833,79.36,87,98,14.2
397,Bathsheba,BB,2022-01-30 15:21:48,13.2167,-59.5167,83.01,65,40,19.57
398,Meulaboh,ID,2022-01-30 15:23:58,4.1363,96.1285,80.02,77,91,6.85
399,Miri,MY,2022-01-30 15:23:58,4.4148,114.0089,77.14,94,40,2.3
400,Ilave,PE,2022-01-30 15:23:58,-16.0833,-69.6667,51.3,69,100,4.9
401,Belle Fourche,US,2022-01-30 15:23:59,44.6714,-103.8522,48.54,38,77,8.61
402,Kloulklubed,PW,2022-01-30 15:23:59,7.0419,134.2556,75.7,66,96,9.22
403,Quilali,NI,2022-01-30 15:24:00,13.567,-86.026,74.88,74,69,6.67
404,Brae,GB,2022-01-30 15:24:00,60.3964,-1.353,40.91,68,100,14.45
405,Santo Angelo,BR,2022-01-30 15:24:00,-28.2992,-54.2631,86.32,48,0,8.05
406,Florence,IT,2022-01-30 15:24:00,43.7667,11.25,57.29,79,75,2.3
407,Sovetskiy,RU,2022-01-30 15:24:01,61.3614,63.5842,-2.83,100,100,2.51
408,Vilhena,BR,2022-01-30 15:24:01,-12.7406,-60.1458,71.82,94,75,13.8
409,Hidalgotitlan,MX,2022-01-30 15:24:02,17.7833,-94.6333,60.82,96,100,2.37
410,Zhezkazgan,KZ,2022-01-30 15:24:02,47.8043,67.7144,18.28,95,100,8.59
411,Ilhabela,BR,2022-01-30 15:24:02,-23.7781,-45.3581,73.35,95,100,1.43
412,Halifax,CA,2022-01-30 15:20:08,44.6453,-63.5724,25.0,73,92,8.99
413,Namatanai,PG,2022-01-30 15:23:10,-3.6667,152.4333,78.35,86,89,3.78
414,Saint George,US,2022-01-30 15:24:03,37.1041,-113.5841,43.36,50,0,0.0
415,Huambo,AO,2022-01-30 15:24:03,-12.7761,15.7392,69.6,73,100,11.5
416,Maydolong,PH,2022-01-30 15:24:04,11.4992,125.5011,77.36,88,5,2.82
417,Morehead,US,2022-01-30 15:24:04,37.2711,-87.1764,38.86,56,0,5.75
418,Belaya Gora,RU,2022-01-30 15:24:04,68.5333,146.4167,-30.84,100,36,0.54
419,Datong,CN,2022-01-30 15:24:05,40.0936,113.2914,14.59,45,3,14.07
420,Akyab,MM,2022-01-30 15:24:05,20.15,92.9,68.22,54,0,16.08
421,Moussoro,TD,2022-01-30 15:24:06,13.6408,16.4901,81.09,9,54,16.6
422,Daru,PG,2022-01-30 15:22:18,-9.0763,143.2092,76.23,87,100,6.31
423,Isangel,VU,2022-01-30 15:24:06,-19.55,169.2667,78.3,90,100,9.62
424,Nioki,CD,2022-01-30 15:24:07,-2.7167,17.6833,90.57,39,100,3.71
425,Atar,MR,2022-01-30 15:24:07,20.5169,-13.0499,89.65,15,100,11.5
426,Norman Wells,CA,2022-01-30 15:24:07,65.282,-126.8329,-30.96,68,40,0.0
427,Arlit,NE,2022-01-30 15:24:08,18.7369,7.3853,82.15,10,4,22.57
428,Asyut,EG,2022-01-30 15:24:08,27.181,31.1837,61.02,31,22,8.93
429,Mugur-Aksy,RU,2022-01-30 15:24:08,50.35,90.5,-7.49,67,21,5.59
430,Kokopo,PG,2022-01-30 15:24:09,-4.352,152.2633,76.82,86,70,5.03
431,Treinta Y Tres,UY,2022-01-30 15:24:09,-33.2333,-54.3833,79.25,48,45,10.38
432,Neutraubling,DE,2022-01-30 15:24:09,48.9833,12.2,42.53,65,52,13.0
433,Kastamonu,TR,2022-01-30 15:19:39,41.5,33.6667,26.4,94,94,2.06
434,Sao Filipe,CV,2022-01-30 15:22:36,14.8961,-24.4956,71.26,70,99,14.23
435,Pantai Remis,MY,2022-01-30 15:24:10,4.4557,100.6288,82.42,85,72,7.58
436,Mwene-Ditu,CD,2022-01-30 15:24:10,-7.0,23.45,76.32,79,74,4.5
437,Dunedin,NZ,2022-01-30 15:23:09,-45.8742,170.5036,61.81,88,53,8.01
438,Pangai,TO,2022-01-30 15:24:11,-19.8,-174.35,80.56,78,100,8.05
439,Moanda,GA,2022-01-30 15:24:11,-1.5575,13.2178,84.43,52,97,4.88
440,Muscatine,US,2022-01-30 15:24:11,41.4667,-91.1335,18.99,69,0,5.01
441,Piacabucu,BR,2022-01-30 15:24:12,-10.4056,-36.4344,86.86,58,57,12.26
442,Tucurui,BR,2022-01-30 15:24:12,-3.7661,-49.6725,80.26,73,100,2.86
443,Itarema,BR,2022-01-30 15:24:12,-2.9248,-39.9167,77.47,85,100,9.95
444,Coquimbo,CL,2022-01-30 15:21:08,-29.9533,-71.3436,67.73,68,0,12.66
445,Porto Murtinho,BR,2022-01-30 15:24:13,-21.6989,-57.8825,99.46,25,0,3.02
446,Verkhnevilyuysk,RU,2022-01-30 15:24:13,63.4453,120.3167,-20.99,100,59,4.29
447,Port Blair,IN,2022-01-30 15:24:14,11.6667,92.75,75.24,78,20,0.0
448,Korla,CN,2022-01-30 15:24:14,41.7597,86.1469,24.98,55,8,2.93
449,Yakima,US,2022-01-30 15:24:15,46.4665,-120.6678,29.03,89,100,0.0
450,Qasigiannguit,GL,2022-01-30 15:24:15,68.8193,-51.1922,8.85,68,100,17.74
451,Vanavara,RU,2022-01-30 15:22:30,60.34,102.2797,-13.5,100,98,1.36
452,Mentor,US,2022-01-30 15:19:17,41.6662,-81.3395,19.29,81,100,8.01
453,Roma,US,2022-01-30 15:24:03,43.2128,-75.4557,14.65,69,64,1.01
454,Helong,CN,2022-01-30 15:24:16,42.5397,128.9972,6.67,91,5,5.44
455,Arteaga,MX,2022-01-30 15:24:16,18.4667,-102.4167,69.01,49,1,1.03
456,Westport,US,2022-01-30 15:20:03,41.1415,-73.3579,20.98,50,0,1.01
457,Shimoda,JP,2022-01-30 15:24:16,34.6667,138.95,39.11,64,100,10.51
458,Alugan,PH,2022-01-30 15:23:15,12.2188,125.4808,79.34,83,34,3.0
459,Storforshei,NO,2022-01-30 15:24:17,66.4043,14.5233,30.65,100,100,3.44
460,Ternate,ID,2022-01-30 15:24:17,0.8,127.4,80.47,79,100,7.34
461,Kindu,CD,2022-01-30 15:24:18,-2.95,25.95,88.7,46,27,4.05
462,Bolekhiv,UA,2022-01-30 15:24:18,49.0661,23.8643,38.12,88,99,21.07
463,Neiafu,TO,2022-01-30 15:23:32,-18.65,-173.9833,80.83,77,100,8.41
464,Itatskiy,RU,2022-01-30 15:24:19,56.07,89.0369,-6.2,98,29,4.81
465,Guerrero Negro,MX,2022-01-30 15:24:19,27.9769,-114.0611,58.46,74,59,8.61
466,Garibaldi,BR,2022-01-30 15:24:19,-29.2561,-51.5336,75.7,71,95,4.47
467,Bonavista,CA,2022-01-30 15:24:20,48.6499,-53.1147,50.11,98,100,28.86
468,Chara,RU,2022-01-30 15:24:20,56.9064,118.2631,-18.29,88,52,1.3
469,Te Anau,NZ,2022-01-30 15:24:20,-45.4167,167.7167,54.21,94,9,0.65
470,Husavik,IS,2022-01-30 15:24:21,66.0449,-17.3389,30.11,61,82,19.35
471,Ostrovnoy,RU,2022-01-30 15:24:21,68.0531,39.5131,3.15,98,84,8.23
472,Arandas,MX,2022-01-30 15:24:21,20.7,-102.35,56.77,47,0,1.52
473,Evensk,RU,2022-01-30 15:24:22,61.95,159.2333,19.13,54,100,23.17
474,Sabang,ID,2022-01-30 15:24:22,5.8933,95.3214,82.2,70,49,5.48
475,Barao De Melgaco,BR,2022-01-30 15:24:22,-16.1944,-55.9675,81.12,95,100,5.46
476,Dombas,NO,2022-01-30 15:24:23,62.0696,9.1235,15.24,92,23,9.6
477,Naze,JP,2022-01-30 15:24:23,28.3667,129.4833,54.09,73,93,19.26
478,Bilibino,RU,2022-01-30 15:23:23,68.0546,166.4372,-5.82,91,100,4.9
479,Havre-Saint-Pierre,CA,2022-01-30 15:24:23,50.2334,-63.5986,9.19,78,100,19.57
480,Lakatoro,VU,2022-01-30 15:24:24,-16.0999,167.4164,79.59,86,100,8.39
481,Payo,ID,2022-01-30 15:24:24,-3.7508,103.6372,74.26,97,100,1.7
482,Kahului,US,2022-01-30 15:24:24,20.8947,-156.47,73.85,72,0,8.05
483,Tshikapa,CD,2022-01-30 15:24:25,-6.4167,20.8,86.11,61,28,3.38
484,Doha,QA,2022-01-30 15:24:25,25.2867,51.5333,67.98,50,0,10.36
485,Canico,PT,2022-01-30 15:24:25,32.6333,-16.85,71.13,60,20,12.66
486,Reconquista,AR,2022-01-30 15:24:26,-29.15,-59.65,89.47,23,0,7.76
487,Sinnamary,GF,2022-01-30 15:24:26,5.3833,-52.95,80.76,75,76,8.99
488,Kiruna,SE,2022-01-30 15:24:26,67.8557,20.2251,11.32,85,75,1.14
489,Alofi,NU,2022-01-30 15:24:27,-19.0595,-169.9187,73.29,94,90,4.61
490,Fengcheng,CN,2022-01-30 15:24:27,40.4536,124.0717,19.02,40,0,3.36
491,Mandali,IQ,2022-01-30 15:24:27,33.7499,45.5541,54.01,44,4,9.17
492,Thanh Hoa,VN,2022-01-30 15:24:28,19.8,105.7667,58.48,85,100,5.03
493,Xichang,CN,2022-01-30 15:24:28,27.8964,102.2634,40.23,70,25,6.58
494,Purgstall,AT,2022-01-30 15:24:28,48.0584,15.1348,45.73,73,32,23.87
495,Sechura,PE,2022-01-30 15:24:29,-5.5569,-80.8222,73.8,68,100,8.55
496,Hualmay,PE,2022-01-30 15:24:29,-11.0964,-77.6139,72.81,76,100,7.27
497,Clyde River,CA,2022-01-30 15:24:30,70.4692,-68.5914,-14.57,70,100,3.44
498,Weligama,LK,2022-01-30 15:24:30,5.9667,80.4167,78.1,86,14,6.24
499,Dhar,IN,2022-01-30 15:24:30,22.6,75.3,64.44,24,0,2.95
500,Kargil,IN,2022-01-30 15:24:31,34.5667,76.1,-1.26,86,88,3.29
501,Soverato,IT,2022-01-30 15:24:31,38.685,16.5499,58.91,67,0,17.98
502,Shingu,JP,2022-01-30 15:24:31,33.7333,135.9833,38.44,75,35,7.78
503,Mayo,US,2022-01-30 15:24:32,38.8876,-76.5119,27.25,48,0,3.0
504,Kaoma,ZM,2022-01-30 15:24:32,-14.7833,24.8,71.47,89,100,7.2
505,Sayat,TM,2022-01-30 15:24:32,38.7839,63.8803,40.87,44,2,8.61
506,Voh,NC,2022-01-30 15:24:33,-20.9667,164.7,76.82,90,98,3.96
507,Lokachi,UA,2022-01-30 15:24:33,50.737,24.6494,33.75,98,100,18.61
508,Bairiki,KI,2022-01-30 15:24:33,1.3292,172.9752,81.79,78,66,18.48
509,Kaeo,NZ,2022-01-30 15:24:34,-35.1,173.7833,61.32,94,100,9.24
510,Molina,CL,2022-01-30 15:24:34,-35.1167,-71.2833,60.53,82,100,4.61
511,Nelson Bay,AU,2022-01-30 15:24:34,-32.7167,152.15,73.99,94,35,5.32
512,Tambacounda,SN,2022-01-30 15:24:35,13.7539,-13.7586,104.05,10,0,9.22
513,Sungurlu,TR,2022-01-30 15:24:35,40.1675,34.3739,28.8,92,98,2.89
514,Shubarshi,KZ,2022-01-30 15:24:35,48.5872,57.1869,21.92,92,99,11.7
515,Uaua,BR,2022-01-30 15:24:36,-9.8414,-39.4817,88.34,38,56,7.36
516,Vredendal,ZA,2022-01-30 15:24:36,-31.6683,18.5012,93.99,19,82,21.25
517,Puerto Concordia,CO,2022-01-30 15:24:36,2.6221,-72.7572,85.62,39,100,9.95
518,Tanout,NE,2022-01-30 15:24:37,14.9709,8.8879,76.39,8,0,23.02
519,Dharchula,IN,2022-01-30 15:24:37,29.85,80.5333,48.36,53,2,6.89
520,Challapata,BO,2022-01-30 15:24:37,-18.9,-66.7667,51.35,73,100,6.44
521,Huarmey,PE,2022-01-30 15:24:38,-10.0681,-78.1522,72.07,81,100,6.89
522,Montrose,US,2022-01-30 15:23:55,38.4166,-108.2673,26.94,56,0,1.16
523,Esfarayen,IR,2022-01-30 15:24:38,37.0765,57.5101,37.06,53,0,6.2
524,Kjopsvik,NO,2022-01-30 15:24:39,68.097,16.3742,22.17,89,37,7.07
525,Berdigestyakh,RU,2022-01-30 15:24:39,62.0989,126.6992,-16.29,100,100,2.19
526,Gat,IL,2022-01-30 15:20:02,31.61,34.7642,58.41,14,8,7.83
527,Soligalich,RU,2022-01-30 15:24:39,59.0778,42.2864,14.18,95,99,7.43
528,Duldurga,RU,2022-01-30 15:24:40,50.6761,113.5931,-13.18,97,20,4.23
529,Cristalina,BR,2022-01-30 15:21:28,-16.7686,-47.6136,73.58,66,90,9.75
530,Yang Talat,TH,2022-01-30 15:24:40,16.3998,103.3679,79.36,54,30,11.9
531,Mariental,NA,2022-01-30 15:24:40,-24.6333,17.9667,85.73,39,81,18.77
532,Dobele,LV,2022-01-30 15:24:41,56.625,23.2786,33.35,96,100,21.0
533,Novi Bilokorovychi,UA,2022-01-30 15:24:41,51.1155,28.0546,33.44,85,91,13.38
534,Zyryanka,RU,2022-01-30 15:24:42,65.75,150.85,-18.51,98,100,9.71
535,Cacoal,BR,2022-01-30 15:24:42,-11.4386,-61.4472,72.05,99,100,4.5
536,Cockburn Town,TC,2022-01-30 15:24:42,21.4612,-71.1419,74.82,77,55,17.4
537,Talara,PE,2022-01-30 15:21:19,-4.5772,-81.2719,81.36,54,0,16.11
538,Longford,IE,2022-01-30 15:24:43,53.7333,-7.8,49.86,88,99,22.73
539,Henties Bay,NA,2022-01-30 15:24:43,-22.116,14.2845,68.86,75,99,11.54
540,Mitsamiouli,KM,2022-01-30 15:24:43,-11.3847,43.2844,88.09,51,20,5.75
541,Slonim,BY,2022-01-30 15:24:44,53.0867,25.3219,32.83,97,100,17.22
542,Trois-Rivieres,CA,2022-01-30 15:24:13,46.3501,-72.5491,8.82,42,0,8.05
543,Aden,YE,2022-01-30 15:24:44,12.7794,45.0367,78.08,64,85,10.89
544,Vradiyivka,UA,2022-01-30 15:24:45,47.862,30.5919,33.49,79,70,10.0
545,Risor,NO,2022-01-30 15:24:45,58.7206,9.2342,40.28,63,42,5.37
546,Oum Hadjer,TD,2022-01-30 15:24:45,13.2954,19.6966,85.21,9,10,9.4
547,Zdzieszowice,PL,2022-01-30 15:24:46,50.4248,18.1235,40.5,74,100,28.32
548,Goure,NE,2022-01-30 15:24:46,13.9835,10.2704,78.03,8,65,18.72
549,Oistins,BB,2022-01-30 15:19:47,13.0667,-59.5333,82.49,65,40,19.57
550,Luganville,VU,2022-01-30 15:24:46,-15.5333,167.1667,76.86,92,100,1.97
551,Sambava,MG,2022-01-30 15:24:47,-14.2667,50.1667,81.18,82,100,14.79
552,Naryan-Mar,RU,2022-01-30 15:24:47,67.6713,53.087,12.58,92,100,14.03
553,Puerto Del Rosario,ES,2022-01-30 15:24:47,28.5004,-13.8627,67.75,56,20,5.75
554,Gore,NZ,2022-01-30 15:24:48,-46.1028,168.9436,59.23,99,47,1.77
555,Alappuzha,IN,2022-01-30 15:20:41,9.49,76.3264,81.05,73,9,2.21
556,Kalabo,ZM,2022-01-30 15:24:48,-14.97,22.6814,76.01,73,98,9.73
557,Mchinji,MW,2022-01-30 15:24:49,-13.7984,32.8802,70.11,90,30,2.89
558,Perbaungan,ID,2022-01-30 15:24:49,3.5679,98.956,78.17,89,76,6.02
559,Adrar,MR,2022-01-30 15:24:49,20.5022,-10.0711,86.23,9,100,19.39
560,Sobolevo,RU,2022-01-30 15:24:50,54.4299,31.8996,32.32,98,100,9.13
561,Taraz,KZ,2022-01-30 15:24:50,42.9,71.3667,28.81,100,100,4.47
562,Vestmanna,FO,2022-01-30 15:24:50,62.1564,-7.1664,34.72,93,100,14.97
563,Kontagora,NG,2022-01-30 15:24:51,10.3999,5.4695,92.79,6,93,9.8
564,Camana,PE,2022-01-30 15:24:51,-16.6228,-72.7111,73.04,67,41,6.82
565,Murnau,DE,2022-01-30 15:24:52,48.2302,12.2943,44.58,69,7,17.13
566,Valparaiso,CL,2022-01-30 15:22:31,-33.0393,-71.6273,68.23,66,20,5.75
567,Sarankhola,BD,2022-01-30 15:24:52,22.3082,89.7897,60.55,57,0,4.16
568,Preobrazheniye,RU,2022-01-30 15:24:52,42.9019,133.9064,13.8,65,14,9.17
569,Ranfurly,NZ,2022-01-30 15:24:53,-45.1333,170.1,48.65,92,3,1.48
570,Rupert,US,2022-01-30 15:24:53,42.6191,-113.6772,6.69,71,0,0.0
